rating,comment,appointment_id,customer_id
"6","خیلی راضی‌ام، به همه پیشنهاد می‌دم.","08a997f6-0043-41e7-9c15-d853edbb1faf","e0c6bcf9-8d1b-425b-a0ae-d3dd83a5884e"
"6","ماساژشون واقعاً آرامش‌بخش بود.","0d969fa3-1353-4e73-ab56-e50210e23134","4aa89554-9260-498b-9912-2d8a77ac5922"
"7","خیلی راضی‌ام، پیشنهاد می‌کنم.","78c2cea2-7c34-4327-bc73-7f90df60689b","973a69c7-1b89-42e8-abef-64cc6b4c9f11"
"2","احساس کردم که کاملاً به من اعتماد دارن.","883fe7fd-4101-4600-a16b-7a45bb8676b7","ce70c30b-861e-4cde-a1a1-239c71c244be"
"7","پوستم بعد از لیزر واقعاً روشن‌تر و یکدست شد.","43d68768-1086-4de3-a6cd-1e240b8fb766","f8f772c9-9bb7-4be8-aa47-9bede2dce95b"
"8","جلد صورتم بعد از جلسه کمی قرمز شد ولی گذرا بود.","b31d1d0f-c79b-44ac-a947-c97570656048","a3b4fed9-5542-4e98-a986-11588306fb97"
"4","خوب بود ولی فکر کنم نیاز به جلسه چهارم دارم.","7aa17910-a0f9-413f-99ac-6483ed3366e0","bdb34e54-4c2c-4ee7-af58-8897feefc84b"
"7","خدماتشون عالی بود، فقط رزرو سخت بود.","393e5500-5cd1-4213-8b4e-5652c67eed31","911d7508-8e29-46cb-bebf-3521efb4cee1"
"7","ماساژشون واقعاً استرس‌هامو کم کرد.","0b42ebd6-fa10-46b4-9a95-28cba1fa5b65","2706891f-0ab8-4101-a8f5-069fc9996512"
"8","کارشون خیلی تمیز و بهداشتی بود.","773dfa8a-86e2-401d-9de6-192cc0ca20f6","8ec68571-db3a-4357-83fe-2ad85ddb9f92"
"9","خدماتشون حرفه‌ای و باکیفیت بود.","9bbff1f6-037d-478a-b49b-79d43c2c0558","54171fbc-6956-4e7e-aec1-59bf8ef2dae6"
"3","کاش بیشتر توجه به جزئیات داشتن.","f1cdf9e4-bd07-45ae-9e02-2804e5295360","12971863-f6a8-4543-b436-f4242f69375b"
"4","خیلی خوب بود، دوباره قطعاً می‌رم.","a410d0fe-cdc6-41d2-b25d-7c0642b0bd6a","0fbc2c37-35c3-4371-8d50-9e3fe419db12"
"4","خیلی راحت بودم، هیچ استرسی نداشتم.","63cd0257-ce01-4102-8e70-1d3a7c868c94","bcfc5dc2-b768-40f2-87f9-0ce357d8dead"
"3","خیلی راضی بودم از نحوه برخوردشون.","5f5eefbe-5b91-429c-a8de-4eaa9d6fb46f","38ff1719-8aec-484c-9362-6086c38998e8"
"7","خدماتشون استاندارد بود، نه عالی نه ضعیف.","539bf92c-c70d-4ccf-959f-1f5f66b0d799","406afc62-ccb4-4441-ad06-c9ef57c0f65e"
"7","خوب بود ولی فکر کنم نیاز به جلسه چهارم دارم.","68512f2a-3ae7-4cb7-a688-3c0176ff03c6","672524e2-f0a3-4517-8dea-010e72d163df"
"9","خوب بود ولی فکر کنم قیمت یه کم بالا بود.","a450a792-f595-4cdd-8fa6-43156a3d7430","115c395f-ca9a-466d-9c18-9f02c0de9367"
"2","آیلاینر چشمام رو خیلی طبیعی کشیدن، خیلی خوشم اومد.","3e452717-8629-4bc2-b787-99224735bf03","9a7869a8-ce7a-466f-ba34-3dc149fe4aa7"
"7","فقط یه نکته: کمی دیر کردن.","3a10d18f-ff7d-455e-86f6-068633ed6527","1aba8bf7-d94e-4c51-ba0d-b92845a41390"
"9","خیلی راضی‌ام، به همه پیشنهاد می‌دم.","bb38c5e7-9a47-4d93-bb9b-6cf571e85460","79a98383-9fe8-4779-a2e9-bdf6876e6fdc"
"6","پوستم بعد از لیزر واقعاً روشن‌تر و یکدست شد.","eb1de194-c6eb-4d41-8c6c-1090be78e389","d373953a-680b-418b-816f-b83181d914db"
"9","کارشون خوب بود ولی فضای مطب کمی تنگ بود.","5c748693-00db-4fe0-981d-eb8b6cdc1858","7118f790-7617-423a-8fef-ea8846c325e1"
"8","کاش بعد از کار راهنمایی بیشتری می‌دادن.","5d3f430e-88a5-4e9d-8c21-94c1bbfd3930","48fdcd60-f45c-46d4-93dd-2f6274476dbe"
"2","خوب بود ولی فکر کنم دستگاه‌ها قدیمی باشه.","ca4e777a-2028-4cf2-8a72-9fffc10e73c3","979e32b0-1df2-4ce8-8b6b-d9712520d20d"
"7","پوستم بعد از جلسه دوم خیلی بهتر شد.","f8155dce-d574-42c1-aea2-177136c1c081","04868c2d-d261-4006-bcde-5071a8ae5830"
"5","خیلی راحت بودم، مثل اینکه دارم با دوستم کار می‌کنم.","17bef463-c66b-45d2-9d98-f7003bec7120","0882b144-b831-4086-8631-a683e44d475d"
"3","آرامشی کامل، موسیقی زمینه هم عالی بود.","4bee4499-422e-400c-9e34-7ff8500374a1","fca0d249-7e13-4ce5-83a5-dc25c170e8f1"
"0","کاش قبل از پرداخت بیشتر توضیح می‌دادن.","07b3290c-7432-42f4-8082-ce4d4afd6fbc","b89bddd7-c18a-44cb-9e3a-a03821221620"
"9","خوب بود ولی فکر کنم قیمت یه کم بالا بود.","be3b7fd8-b539-4148-8134-d48263a12b5c","cc866e53-6395-44a9-933b-39ef09a40daa"
"5","کاش بیشتر توجه به جزئیات داشتن.","60cb1279-36b1-4f8e-b3aa-8e649720be16","e8f43404-0f9b-41b9-8baf-264645070e62"
"8","کارشون خوب بود ولی فضای مطب کمی تنگ بود.","275bdb92-72c7-4b74-bccc-3db7742c1c6b","f3a8b4e5-c110-46ac-801e-c393db9ba004"
"1","خوب بود ولی فکر کنم یه کم عجله‌کاری داشتن.","91d76acb-7679-449c-a9cc-d97cc1db02e0","5eba96bb-9207-4b15-8bc0-f59f2ad65a42"
"5","پوستم بعد از جلسه دوم خیلی بهتر شد.","395385fe-c251-4ad1-997a-ed611799fe12","e9d6ff75-0ac8-48bc-b652-13e4deb67ec2"
"2","ماساژشون واقعاً استرس‌هامو کم کرد.","00969078-c907-433a-aa36-e5301a91d73b","9382350f-ee52-4903-b4b9-7f7d9186cad9"
"7","خوب بود ولی فکر کنم یه کم گرون بود.","604d5eff-b964-488c-85e4-9e4dc95ed474","b0020fec-20b4-4060-a73d-5552ad1d69d0"
"1","فقط یه نکته منفی: کمی سر و صدا داشت.","8c14ef00-85c1-4532-8562-c9a261efc574","bf44fe94-4028-4749-b08d-5a8a6aec4b84"
"9","به نظرم بهترین جای شهر برای اپیلاسیون همینه.","6e857967-13ef-4a0f-9ee0-af1a72d1fd05","39041b41-a3ed-4e2b-8db7-55c6740eb4fb"
"2","خوب بود ولی فکر کنم یه کم گرون بود.","c3247457-ba63-4b06-9971-0e44b374f5ee","83707e83-aa8b-4e38-ab70-f52755ee2154"
"2","فقط یه نکته منفی: کمی سر و صدا داشت.","e4c263ba-dcbe-45bb-8e4c-86058edaa7a3","1cb983a1-2eea-450f-886e-5922dcc1d4a3"
"5","خوب بود ولی فکر کنم نیاز به جلسه چهارم دارم.","8573bdc1-aea8-4196-b52c-0ba359fd1112","dffe9ff7-dfec-48c3-b7af-7cdea846ba93"
"6","احساس کردم که کاملاً به من اعتماد دارن.","eb2d1229-6f0a-46c4-ac68-6f751652f870","2a500e36-5814-44b6-9e61-e40e469f9183"
"1","خوب بود ولی فکر کنم قیمت یه کم بالا بود.","9b7cba8d-dfdd-4972-b465-a7ac3e61cb47","2c4d1dd1-4439-42aa-b6bf-12e86f4a537c"
"7","کارشون خیلی دقیق و ظریف بود.","54332123-75c2-4edf-abf9-335c2a90587e","b5ae7b40-7d32-4b68-945e-e00b3b0f68da"
"5","فقط یه نکته: کمی دیر کردن.","c6fd6a34-fc21-4ce2-88d8-c0655e2f2162","71bd14ee-d57b-42a6-9af5-0e3b61f27b31"
"3","خدماتشون عالی بود، فقط رزرو سخت بود.","dffe72e8-ab77-46b1-990f-5b136295fca0","b3a20dfc-cb23-4abb-97d6-28ec6ca12d60"
"3","کارشون خیلی دقیق و ظریف بود.","8bb3ba87-82f4-4557-9d16-1a941b9f1da0","8267971c-ad4f-4e29-8cdb-3febd02ba13b"
"1","خدماتشون عالی بود، فضای مطب هم دنج بود.","8e0aa56a-77cd-4619-af66-21e6958d0015","efc13088-5e33-4dda-8f53-91152701146c"
"3","ماساژشون واقعاً دردها رو از بین برد.","a663c8fe-5d45-4e05-b9f5-bc0110e35e30","36cf091b-d774-4d9a-902e-208e6a10c06c"
"6","خدماتشون عالی بود، فضای مطب هم دنج بود.","c534a234-6879-449f-b84e-8b593fd148a3","50e799a1-34c2-4104-acb4-82e829d67ef8"
"7","پوستم بعد از جلسه خیلی نرم و صاف شد.","3210262a-a2a7-4c3c-a29f-f83f4967f605","fc431e12-5cf1-458b-8379-4ddc1b738c05"
"3","کاش قبل از کار بیشتر مشاوره می‌دادن.","08d13c36-ae71-4a87-91ca-495ad6b22ce2","29e39300-44bc-4520-9bb0-54094947fa83"
"8","پوستم بعد از لیزر واقعاً روشن‌تر و یکدست شد.","8b6ca5cf-66e0-450c-abef-acce41961c92","62aceb5f-029e-4014-8b04-3a500e7e8470"
"5","احساس کردم که وقت منو ارزشمند دونستن.","435bf051-8483-40c3-99c4-fefe9d253a7d","18e9d0cb-0659-4e1a-9292-8e4f5ad717d5"
"7","خدماتشون عالی بود، فضای مطب هم دنج بود.","e260d611-c754-4c67-9152-2016a0ffe703","09e1f442-8428-479e-8852-978bd6b7428d"
"3","کاش بیشتر توجه به جزئیات داشتن.","08166302-3088-48ef-bd38-a4ecc72052eb","81f6ff08-2bf6-4634-8593-10d5661be650"
"6","فقط یه نکته: کمی دیر کردن.","68ba0883-0e52-4901-886a-e33501a484e6","2a7613d5-f20b-4f50-83d3-30a0bf72b0ea"
"0","احساس کردم که واقعاً به کیفیت کار اهمیت می‌دن.","bf186b93-6876-48e8-b4f9-7ac148c7f032","68b1cd53-90db-4c63-8f61-5363c055b7ea"
"9","احساس کردم که وقت منو ارزشمند دونستن.","ada23643-db79-4b88-a493-875838bf13f3","9a7869a8-ce7a-466f-ba34-3dc149fe4aa7"
"0","فقط یه بار رفتم ولی حتماً تکرار می‌کنم.","6e5f362c-b4dd-48c8-9230-fe77340f3936","093d2dbd-c3af-4b9d-a23f-0ff75f47577d"
"0","کارشون خیلی دقیق و ظریف بود.","4d6cd343-499f-433d-9de9-91f1ef4c1110","b1eb1c87-7299-49c6-9fac-8e42f0526d78"
"2","کاش قبل از پرداخت بیشتر توضیح می‌دادن.","ac9f9398-aba7-4e07-b095-306df861d2f5","596d838d-1f14-4a67-a014-c8157e6b4e59"
"8","کارشون رو تمیز و با دقت انجام دادن.","0ef2b26e-f866-45d8-95ab-baef71964e9c","5d2fa279-56dc-4202-a911-26b91fcc494b"
"3","خوب بود ولی فکر کنم قیمت یه کم بالا بود.","90ffc718-d1be-41bd-b577-ee52a6f41f9c","abcda3b8-5bfa-4bef-bac6-c52d974260ae"
"5","ماساژشون واقعاً آرامش‌بخش بود.","61fc2439-1146-4aee-b25c-f797febb9e23","f24b2e12-47b2-44f8-86cb-59762d9f7c8e"
"4","احساس کردم که کاملاً به من اعتماد دارن.","1c6da2a2-11a6-4b35-8015-e15a468bf461","baf08b41-1e14-4d0a-abab-ffd1826916e8"
"9","فقط یه بار رفتم ولی حتماً تکرار می‌کنم.","ba1633b3-6213-4810-ac5e-a56b5ce4f3e2","50e799a1-34c2-4104-acb4-82e829d67ef8"
"4","خیلی راحت بودم، هیچ استرسی نداشتم.","0354769a-edc3-4fc6-9d68-2166fd186bbc","730ff7fe-a466-4609-a904-387af9e31bba"
"2","دستشون واقعاً مهربونه، هر دفعه اینجا زیبایی می‌کنم.","c4e421ea-e01e-4134-9ae5-6876899199f9","6a1165c4-bd1d-4229-a04f-abd2aae98354"
"0","خیلی دقیق کار کردن، حتی یه موهای ریز رو هم از بین برد.","2a70a99f-e6c4-46b4-a676-fea4c87f659c","d3132b60-0e97-455e-8cbb-26a80f1852ad"
"5","خیلی راضی‌ام، به همه پیشنهاد می‌دم.","347104ac-48a3-4f31-8c46-45fcf1e78b1b","179106c7-ee3f-45e0-bfba-5a78b3c42feb"
"8","خیلی راحت بودم، مثل اینکه دارم با دوستم کار می‌کنم.","d6fbed81-7d27-4d93-a5e6-9a7741787b76","0075b36d-23d5-4c61-87c3-2d17f2863e5a"
"4","احساس کردم که کاملاً به من اعتماد دارن.","a689abcb-f6ae-4aa4-9aad-471a269a73cc","c8dedd1e-b13d-4b43-8e6a-8f19f66f90f2"
"5","خوب بود ولی فکر کنم یه کم گرون بود.","1f048bb6-a591-46cf-8706-2a993702c77e","9ed65716-f94d-405e-b7cc-7b7f3d8bd299"
"3","خیلی راضی‌ام، پیشنهاد می‌کنم.","c897e4da-734f-4349-bd40-6d4b34c6eb3e","38e9c4e5-9b7a-4ae1-892a-974b9192ab64"
"1","احساس کردم که واقعاً به کیفیت کار اهمیت می‌دن.","728d8b40-d345-4134-b31a-9d5701c15ae7","abcda3b8-5bfa-4bef-bac6-c52d974260ae"
"7","خیلی راحت بودم، هیچ استرسی نداشتم.","c9ae40d4-6e5f-4901-8cf9-1aa866758c09","00825203-5e63-4c1b-944e-262879b3b1a6"
"6","کارشون خیلی دقیق و ظریف بود.","fafddf38-f59e-44f8-922b-e88e07c77d96","c7d41ed1-8c6e-484f-9386-15e5bd3fb18c"
"5","خوب بود ولی فکر کنم قیمت یه کم بالا بود.","d8b71aea-0d1b-4f3d-9bc2-b835afa47474","25853240-b4f5-4124-b579-47f322f0ffdc"
"3","کارشون خوب بود ولی فضای مطب بوی عجیبی داشت.","5f939e56-d1fc-4d12-ac6b-16e425458d7f","4110ebad-5476-4067-877c-80e3c83d1616"
"1","خدماتشون حرفه‌ای و باکیفیت بود.","00c8b22c-4d56-4912-8580-9f2d592b95d3","a00eb136-9f45-4215-9e49-7e98a323f426"
"9","خیلی راضی‌ام، به همه دوستام گفتم.","86ecfcc9-0125-40a9-98f5-eaa35bfaf042","99f137b9-5f9e-4196-aa30-ccbd65398295"
"4","ماساژشون واقعاً دردها رو از بین برد.","0965c73a-41e7-4d01-a866-24bcfbb0502b","534e94dc-5381-485a-be0d-139a5431748d"
"0","کاش بیشتر توجه به جزئیات داشتن.","233cfa87-b34d-4c25-9716-8720a8b372fe","f0048c23-c477-494a-9077-4b98a22bec3d"
"3","خیلی راضی‌ام، پیشنهاد می‌کنم.","1ac15659-5f38-4035-8a97-dd44a2ce4544","57083167-ea14-4dad-ae5d-b5ad9ee60391"
"8","کاش بیشتر توجه به جزئیات داشتن.","bc4d4305-5671-4388-ae0b-33a9104f310f","406afc62-ccb4-4441-ad06-c9ef57c0f65e"
"5","جلد صورتم یک هفته بعد کاملاً شفاف شد.","93b6621b-2f22-440e-98ef-f258df60fa29","b1649e1d-f61d-4116-a5d7-6041034971ab"
"9","خیلی راضی‌ام، به همه پیشنهاد می‌دم.","bfbab371-19ed-4c3c-a2ea-b627c161c35a","deb25a2c-52f6-4b46-a263-c1be55b12f1a"
"3","خیلی راحت بودم، مثل اینکه دارم با دوستم کار می‌کنم.","727ed1ba-16e7-40e3-92f2-d0e704f7b097","2336d181-ae39-4342-84c7-2117149ae708"
"7","خدماتشون عالی بود، فقط رزرو سخت بود.","0f7c70d1-6ea6-44f5-a28a-228988ae08fd","de37ca8c-3720-490d-b664-8f2b6246d859"
"6","خوب بود ولی فکر کنم قیمت یه کم بالا بود.","2ffc2704-1c9c-42e4-8afb-207bc919f97f","333f0fef-0ef8-4e97-a777-a3fd45212ed8"
"5","کارشون خیلی دقیق و ظریف بود.","b4543507-3726-433b-8b57-f2b54d404480","b1f67b34-ab71-49de-ba09-c536f902e8c6"
"9","کارشون خوب بود ولی رفتار پذیرش چندان مناسب نبود.","bfcdae72-01bd-43e8-acff-97439113791c","6574a22b-3c7e-417b-8d43-77b863803ca7"
"0","ماساژشون واقعاً دردها رو از بین برد.","a12d3848-1887-4f72-a849-9a29b540a01a","e97178a9-ec86-4f0b-8ca0-da73f1eadf59"
"2","خیلی راضی‌ام، به همه دوستام گفتم.","f407575f-1b72-4092-97e5-9e7e28a9a2f1","ecd2c337-df1e-46c9-9d18-96dd15337350"
"3","پوستم بعد از جلسه خیلی نرم و صاف شد.","159d0f2c-a2dc-4ce8-b81c-3729de1b1f3d","904403c4-de14-4c81-85bd-51cc5094b726"
"1","جلد صورتم بعد از چند جلسه واقعاً یکدست شد.","e6bee9f5-bcc5-4e12-9eec-e3c7c564eb0b","ed312575-af91-4270-aaa3-fb127938d776"
"4","کارشون خیلی تمیز و بهداشتی بود.","37b91854-59ad-4beb-b4fc-326a5329216c","ac762322-5280-4ef5-80da-642feaf3da0b"
"7","خوب بود ولی فکر کنم یه کم عجله‌کاری داشتن.","8a9ffbd4-ca91-4c33-9a5d-bfc51bc3affe","1aa05649-0f69-4ab0-8396-df9421f4e08b"
"9","احساس کردم که کاملاً به من اعتماد دارن.","a1117614-ec52-41df-bb79-693080daf989","d6143c57-55eb-4af1-9d9a-631285142e62"
"6","خدماتشون عالی بود، فقط رزرو سخت بود.","2f39b08d-af3a-4289-85aa-4484abcf8e09","c58b269c-3db3-4a2f-865c-35bd5d1fab11"
"0","خیلی راحت بودم، مثل اینکه دارم با دوستم کار می‌کنم.","eb24519c-7be3-45fa-94d1-5469f3257ce1","7bbe6dac-2823-4880-9b60-d3b761129c28"
"4","فقط یه بار رفتم ولی حتماً تکرار می‌کنم.","b9be74f2-77b4-49e7-8f57-aae768719f43","3e6dd179-ef22-41f5-b69f-6199612f7332"
"4","کاش قبل از پرداخت بیشتر توضیح می‌دادن.","2f8a7106-2c87-4bce-838d-a6b486295c9d","162dc27a-a6fd-40ec-9e20-859697aad22d"
"6","جلد صورتم یک هفته بعد کاملاً شفاف شد.","10d69bef-d300-4699-a4e5-5038ec047cc3","f5c67480-7b7e-4331-94f6-7d66a02e6457"
"5","خدماتشون عالی بود، فضای مطب هم دنج بود.","fdc203a9-ee85-470c-a701-b3482d393f67","b58efaac-b009-4515-9af2-34496b517bc2"
"0","خدماتشون عالی بود، فضای مطب هم دنج بود.","fd0df317-5626-499b-8349-e6dce2f6ca0e","162dc27a-a6fd-40ec-9e20-859697aad22d"
"4","فقط یه بار رفتم ولی حتماً تکرار می‌کنم.","12181e13-6a3f-4ccd-867b-3a0ef235dc43","0d240ba0-45d3-4d57-a406-ee9607c4c444"
"9","خدماتشون عالی بود، فضای مطب هم دنج بود.","177e92ab-07e3-4a59-a2c0-6b60fac6cd00","a7c8a895-5779-4f8e-ace9-bbed0975ef44"
"1","فقط یه نکته منفی: کمی سر و صدا داشت.","d3784a5e-d95f-4ebe-8bff-a3938b7a0a2d","3e6dd179-ef22-41f5-b69f-6199612f7332"
"0","ماساژشون واقعاً آرامش‌بخش بود.","4cb2f41d-589f-4aca-84a5-e3f1a6beec06","a201c231-77c8-4e07-aedb-29f1f74bd3af"
"6","کاش قبل از پرداخت بیشتر توضیح می‌دادن.","89674e1b-bd11-4974-8a28-ef1cc6cd905e","ea0ad09a-a97b-4b6e-9053-024a893c361d"
"4","جلد صورتم بعد از جلسه کمی قرمز شد ولی گذرا بود.","d27687ef-bf42-4a65-8e2f-3dc13c70daf8","0269dac6-f70c-4f51-8f9f-3b5a32413cf3"
"3","خیلی راضی‌ام، به همه پیشنهاد می‌دم.","b4206c7c-5aae-4bd0-a951-93a9c1e353c4","f267de87-0a2d-4336-a827-8022680a25de"
"8","کاش قبل از کار بیشتر مشاوره می‌دادن.","37346852-2907-4d78-9d04-07fb97d1ab8e","e0338f95-e79a-4af6-815b-08026d9237af"
"1","خدماتشون عالی بود، فقط رزرو سخت بود.","63c8ec35-888d-4924-8c91-53f5212b32a4","2f0ef564-89f6-4a28-8f20-00442e6ff6d5"
"7","خیلی راضی‌ام، پیشنهاد می‌کنم.","2e32cdc1-79a4-4a6b-89c6-e4f39684e7b2","c2965374-3058-4982-954b-ce271ed4dd50"
"1","کاش قبل از پرداخت بیشتر توضیح می‌دادن.","9b9991aa-a462-4a82-8a4a-56f57d799996","4e7a28e7-9c85-4b95-925f-6f0353acca1c"
"7","خدماتشون حرفه‌ای و باکیفیت بود.","6c4090db-35d9-4ae6-87d1-ada8fa6c419a","93d87560-9de6-4018-9fb0-9bd1f2c70139"
"5","خدماتشون عالی بود، فضای مطب هم دنج بود.","83133e9f-46c5-4198-9664-ad1636d8a00e","41a05646-d715-4b4e-b4d2-ca99e0b42573"
"4","پوستم خیلی حساسه ولی اینجا هیچ جوشی نیومد.","36250dbd-271d-4746-96a1-a17ec9e481bb","ac762322-5280-4ef5-80da-642feaf3da0b"
"9","پوستم بعد از جلسه خیلی نرم و صاف شد.","43aee19e-40c7-4882-a40d-06a85f5da7ad","dcafcef7-7086-4d43-8cf6-3a1802b6933e"
"5","خوب بود ولی فکر کنم نیاز به جلسه چهارم دارم.","8682fbe0-9813-4401-bb54-72470aa74867","c28d94c4-b7f8-4572-955e-4d9a38857780"
"3","کارشون خوب بود ولی فضای مطب کمی تنگ بود.","6bbbc6a1-e1fb-4336-ab78-f7aa31027b40","943b0ae5-b3b5-45dc-974a-eb6c05652026"
"3","کاش بعد از کار راهنمایی بیشتری می‌دادن.","05f3771b-a338-4505-8ecf-cfd2f69b19d0","50dd3e9a-762f-4b03-a015-abd9aaa93217"
"6","ماساژشون واقعاً دردها رو از بین برد.","0d4523e7-5053-46e9-84fb-d9bd5cf3c5e6","40ffb576-8957-4ce1-bf40-7fbf3a2e409c"
"3","کاش قبل از کار بیشتر مشاوره می‌دادن.","9bb05098-aa17-4918-be4c-1574ca7da882","b6f6de7b-d99c-4b80-9ccc-299e2b78e0b1"
"8","فقط یه نکته منفی: کمی سر و صدا داشت.","50d99a53-ad79-4b1b-83c4-9256313174a9","a452fa51-5140-4581-b0d5-d4bac8b44a04"
"3","خیلی خوب بود، دوباره قطعاً می‌رم.","64358c03-64b3-43cf-808e-b2212821b9f4","9544eaed-0f9f-4558-a56f-74ca9c1e6d05"
"8","خوب بود ولی فکر کنم دستگاه‌ها قدیمی باشه.","77ae702f-5080-40a6-ac3a-bc5e50fffe47","3bdade42-b9c9-4c8c-a16f-5678204c41ad"
"3","کارشون خیلی تمیز و بهداشتی بود.","70e4afe3-aba5-4765-89aa-b4efed5c2681","0f1c09b7-39f2-419b-be64-6cfef925e0cb"
"7","خوب بود ولی فکر کنم یه کم گرون بود.","20b7ed0b-1cc4-4e00-b13b-07f891bc6deb","640f5608-8d71-452c-8529-875fbcc8e369"
